,yaw_dumbbell,pitch_dumbbell,roll_dumbbell,magnet_forearm_z,magnet_arm_z,magnet_arm_y,magnet_arm_x,accel_arm_z,accel_arm_y,accel_arm_x,gyros_arm_z,gyros_arm_y,gyros_arm_x,total_accel_arm,yaw_arm,pitch_arm,roll_arm,total_accel_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,magnet_forearm_y,magnet_forearm_x,accel_forearm_z,accel_forearm_y,accel_forearm_x,gyros_forearm_z,gyros_forearm_y,gyros_forearm_x,magnet_belt_z,total_accel_forearm,pitch_forearm,roll_forearm,magnet_dumbbell_z,magnet_dumbbell_y,magnet_dumbbell_x,accel_dumbbell_z,accel_dumbbell_y,accel_dumbbell_x,yaw_forearm,magnet_belt_y,accel_belt_z,total_accel_belt,magnet_belt_x,pitch_belt,num_window,roll_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,yaw_belt,labelA,labelB,labelC,labelD,labelE,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2011-12-05 11:25:44.038,91.04078243,21.70885726,-36.91308260836672,522.0,-167.0,-266.0,718.0,-193.0,14.0,56.0,-0.59,1.4,-3.77,21.0,-21.4,-52.5,109.0,1.0,-0.56,0.92,0.54,-87.0,-571.0,-179.0,104.0,-96.0,1.56,4.67,-0.64,-393.97916666666663,23.0,55.648425816992464,-126.40875952103012,-32.68816434182217,214.0,-586.0,11.0,-3.31237914957702,3.0,-152.0,561.8333333333333,-1.2260408884010583,3.0,17.583333333333336,4.487323455011711,759.1934104792451,6.660266318402371,0.19,-0.02,-0.05,-15.089781619525809,5.989519051965751,-91.11780470479076,0,0,0,0,1,-1.170810245828437,0.5787781446465293,0.3537171340610812,-0.686556265504404,0.5204323153919126,0.8073641684817159,0.31077043647725683
2011-12-05 11:25:44.288,58.83847538999999,-8.827827699666669,75.43783572461719,756.0,-456.66666666666674,-292.0,376.66666666666674,-334.0,-46.0,51.66666666666666,-0.98,1.33,-3.523333333333333,35.0,-79.03333333333332,-37.933333333333344,147.33333333333334,7.333333333333332,-0.4,0.8704545454545454,0.4766666666666666,505.33333333333326,-676.3333333333334,-143.0,299.3333333333333,-82.66666666666667,1.1833333333333331,4.03,-0.16333333333333333,-414.33333333333326,35.0,34.08518805685152,72.90916954516445,12.286729798655175,369.0,-493.33333333333326,39.0,55.22270656844133,-6.333333333333332,137.33333333333334,556.6666666666666,-5.023459232287887,2.3636363636363638,23.66666666666667,6.57725499489053,878.1409042724749,5.66693981351494,0.13333333333333333,-0.03,-0.3499999999999999,-13.154418041867894,5.881651285184104,-91.30174559129993,0,0,0,0,1,-1.1843616329106432,-0.530812174703112,0.479789348054791,-0.14994678714310958,0.5709435329664512,1.1906594334699652,0.5477175700701918
2011-12-05 11:25:44.538,35.47960253636364,52.8680863209091,102.89106286798078,586.6363636363636,-496.45454545454544,-287.27272727272725,40.45454545454545,-460.09090909090907,-98.72727272727272,-43.27272727272727,0.2845454545454545,-0.4263636363636363,1.1481818181818182,48.54545454545455,-100.6181818181818,-19.163636363636364,159.0909090909091,15.545454545454545,-0.24,0.8209090909090907,-0.4490909090909092,747.1818181818181,-362.09090909090907,-185.45454545454547,419.1818181818182,-38.36363636363637,0.2381818181818182,0.07000000000000005,0.18818181818181812,-329.8181818181818,46.90909090909091,15.094438465339845,224.81412037217873,71.45445619869466,562.1818181818181,-191.63636363636363,52.54545454545455,122.08405944191269,77.0909090909091,100.80909090909093,595.7272727272727,10.761470287280549,1.7272727272727273,23.818181818181817,6.386009643214305,879.4081729386785,-1.7268176770765769,0.02636363636363637,-0.029090909090909094,-0.4627272727272727,-8.731341735339704,3.274686090207861,-91.75158810922873,0,0,0,0,1,-0.8756813811083763,-1.0447487928978372,0.8116326421029598,0.870761990790815,0.7137520537496101,0.7037485395800682,-0.17072494354820839
2011-12-05 11:25:44.788,44.21586824166667,45.36581822666666,91.45702001476579,595.0,-212.8333333333333,-273.5,628.0,-268.3333333333333,-16.333333333333332,76.33333333333333,0.4733333333333333,-1.8333333333333333,3.3433333333333337,29.0,-42.15666666666665,-44.68333333333333,132.16666666666666,18.83333333333333,0.21166666666666667,-0.6083333333333334,-0.07666666666666669,403.83333333333326,-620.1666666666666,-187.0,328.1666666666667,-67.66666666666667,-0.9883333333333332,-4.513333333333333,-0.026666666666666682,-255.0,40.16666666666666,26.775881725521486,84.07572810351141,99.48902708827211,545.8333333333334,-183.16666666666663,78.66666666666667,144.45654700053106,81.33333333333333,93.0,624.3333333333334,36.43372800891346,3.8333333333333335,6.5,4.5801975633208905,758.2389612177893,-7.74450637762465,-0.11833333333333332,-0.03666666666666666,-0.2383333333333333,-14.084129103212188,-1.3313836016844562,-92.11633079507422,0,0,0,0,1,-1.0700684195543564,-0.5614749343335697,0.31028276938977967,1.0718880096443588,-0.07565379834073611,-0.38857232829938004,-0.4614135095962435
2011-12-05 11:25:45.038,64.44657071500001,32.61673585625,70.98905484932132,59.0,509.5,229.625,320.25,44.375,163.875,-113.25,0.23625,-1.3824999999999998,2.8975,21.25,61.5625,-12.28875,74.9875,9.875,0.6275000000000001,-1.01875,0.21875,-599.25,-28.625,-223.625,-165.0,-15.375,-1.0275,-2.3775,0.0925,-245.125,28.5,31.503137189550333,-100.22467954347944,62.269983442139456,421.625,-422.0,55.25,72.13932459789139,29.25,-90.7625,625.0,30.226514667815866,4.125,1.0,4.488689528519399,149.32407770978892,-3.8677690409955967,0.03375,-0.0025,0.1825,-17.446204328683294,-1.8535978709633494,-92.16345848181842,0,0,0,0,1,0.015254367750275676,1.0545456116514131,-0.18935117947131885,0.5445120045527162,-0.04822583936983689,-0.7973598733860312,-0.5018193188417358
2011-12-05 11:25:45.288,58.42707781958333,-31.647891331250005,-5.64671783691025,-75.66666666666667,556.25,253.5,130.08333333333334,42.75,150.75,-100.91666666666669,-0.11583333333333334,0.2791666666666667,-0.6133333333333333,19.58333333333333,74.575,-5.6350000000000025,73.53333333333335,2.5,0.3883333333333333,-0.75,-0.35166666666666674,-640.25,-13.583333333333336,-247.5833333333333,-223.8333333333333,-21.33333333333333,0.3941666666666667,1.205833333333333,-0.030000000000000013,-347.5,35.0,28.53241333852874,-180.58048599724106,16.742789427428846,262.25,-553.0833333333334,14.083333333333336,4.980277586788203,1.4166666666666667,-87.2,585.1666666666666,3.5266606421385687,2.1666666666666665,7.5,5.127061851135091,-68.06991629749136,2.81733931725215,-0.050833333333333335,0.03333333333333333,0.21125,-14.489286724423831,1.3192293892003477,-91.97502149563425,0,0,0,0,1,0.08748076967330495,1.1682265141250188,-0.17390357080677177,-0.2780530506801888,0.5330757538301499,-0.400973841593327,-0.13543833922683593
2011-12-05 11:25:45.538,-2.155199693333328,12.312849144333336,-62.11050577034678,201.66666666666663,443.33333333333326,111.66666666666669,476.0,36.333333333333336,143.0,-60.0,-0.3,0.24,-0.75,17.666666666666668,51.79999999999999,-23.93333333333333,76.36666666666666,7.333333333333332,0.21,-0.5233333333333333,-0.06,-427.66666666666674,-336.6666666666667,-206.66666666666663,-74.66666666666667,-78.0,0.15666666666666665,0.93,-0.29,-357.33333333333326,24.33333333333333,41.32666151408884,-178.12038085431243,22.840088292024454,287.6666666666667,-505.0,17.666666666666668,10.541839648646832,15.0,-119.0,578.3333333333334,4.813941215365418,3.0,5.0,4.541905112732047,103.37978471212186,3.519442441024679,0.0,0.02,0.24,-15.605547985039298,3.958570305158128,-91.98115736990862,0,0,0,0,1,-0.2907489843149499,1.0494920535444192,-0.12815575430479126,-0.238329049721303,0.2527558160345378,-0.20911285294905266,-0.10032173293029888
2011-12-05 11:25:45.788,4.16815757,9.046092812000001,-38.36537954828853,301.0,357.0,32.0,612.4,18.8,123.2,-18.0,-0.332,0.262,-0.988,13.4,41.28000000000001,-30.72,78.34,7.6,0.11599999999999999,-0.456,-0.034,-296.8,-434.8,-196.0,-23.4,-84.4,0.14800000000000002,0.8559999999999999,-0.24,-350.2,22.4,45.14841358063807,-66.87438840130412,28.067126030664785,292.6,-500.4,23.2,14.635091072908166,14.2,-133.0,577.0,6.7915778954165384,3.6,7.4,4.3689348189669275,15.962371720764956,3.9963050484507736,0.006000000000000003,0.030000000000000006,0.13599999999999998,-15.33022215357505,3.918404098740373,-91.81512654249308,0,0,0,0,1,-0.48111992262204334,0.8585545342280321,-0.09548024173514967,-0.22312776877422238,0.15991422827073204,-0.2214583212533099,-0.014879101952272043
2011-12-05 11:25:46.038,75.6405123457143,12.788667609714286,39.520887106809205,634.4285714285714,-347.42857142857144,-267.42857142857144,389.71428571428567,-308.42857142857144,-28.857142857142854,11.571428571428573,-0.5485714285714286,1.3285714285714287,-3.5857142857142854,32.857142857142854,-63.14285714285714,-33.857142857142854,134.9142857142857,4.0,-0.5000000000000001,0.8842857142857142,0.35,583.2857142857142,-547.7142857142857,-165.85714285714286,315.57142857142856,-55.28571428571429,0.9385714285714286,2.791428571428572,-0.3,-356.9888888888889,37.714285714285715,23.521077700458,98.28119567253354,26.292371646613613,288.0,-541.8571428571429,24.0,27.454617518159885,4.857142857142857,74.85714285714286,576.7777777777778,-8.07564353218502,2.2857142857142856,21.142857142857142,5.236474353030379,17.579723115187022,6.2967886448827874,0.09571428571428572,0.025714285714285717,-0.19,-9.792197781238283,1.4656661106965565,-91.28184020548363,0,0,0,0,1,-0.9630422962119999,-0.5037241518683987,0.4201445143403681,-0.2621925947214301,0.7359483487932094,0.7579314283615848,0.4437898474334465
2011-12-05 11:25:46.288,36.92746863555556,25.999586148888888,66.01199938022575,580.6666666666666,-438.22222222222223,-270.44444444444446,86.33333333333331,-426.4444444444445,-80.33333333333333,-42.55555555555557,0.07666666666666666,-0.33222222222222225,0.5988888888888889,45.0,-87.58888888888889,-19.2,149.32222222222222,9.555555555555557,-0.2955555555555555,1.1633333333333329,-0.002222222222222218,682.7777777777778,-399.33333333333326,-174.66666666666663,372.77777777777777,-40.0,-0.0033333333333333114,-0.09888888888888886,-0.04111111111111112,-363.77777777777777,42.66666666666666,13.617707167783426,187.13276860764023,52.77450260574356,452.4444444444445,-379.22222222222223,37.66666666666666,65.03841502648378,27.44444444444445,110.26666666666668,576.5555555555555,-4.177172731927484,1.4444444444444444,23.66666666666667,5.773992192872176,75.27671587020778,3.2384877625420656,0.048888888888888885,-0.028888888888888888,-0.26416666666666666,-8.610457995414306,0.49810442835576857,-91.20230995307999,0,0,0,0,1,-0.8093008235784419,-0.9069438606409642,0.6711509335266451,0.3467556569062058,0.862996033386921,0.6624434968500668,-0.20245406598720642
2011-12-05 11:25:46.538,15.589600551666667,28.329594857166672,25.96633839058753,630.0,-261.3333333333333,-287.3333333333333,547.5,-287.0,-25.5,59.5,0.16,-0.4116666666666666,0.4416666666666668,30.33333333333333,-45.93833333333333,-38.716666666666654,129.23333333333332,11.833333333333336,-0.09833333333333334,0.4866666666666668,-0.10833333333333336,478.33333333333326,-614.5,-172.0,324.0,-76.5,-0.375,-1.0116666666666667,-0.1566666666666667,-333.5,38.833333333333336,32.935731699073465,116.58804909537486,71.87145489522496,427.66666666666674,-354.0,35.0,82.62816323757777,44.5,142.16666666666666,586.0,13.296980766293824,2.333333333333333,12.166666666666664,4.991627989128192,3.153713737354499,-2.7600774472735026,-0.03166666666666667,-0.03833333333333334,-0.3383333333333334,-12.373737682326512,1.769102404012668,-91.73035508075681,0,0,0,0,1,-1.0630265938836503,-0.6496557181914511,0.35289821284450634,0.4342960897296156,0.3228306363700334,0.1130284322929508,-0.13258198189400083
2011-12-05 11:25:46.788,46.870241603333334,27.914174450000004,45.984902831260705,438.16666666666674,134.83333333333334,-100.83333333333331,707.5,-110.66666666666669,69.33333333333333,26.5,0.044999999999999984,-0.615,1.03,15.0,11.193333333333333,-42.13333333333333,98.90000000000002,10.666666666666666,-0.02,-0.495,0.165,-93.83333333333331,-510.0,-186.3333333333333,66.66666666666667,-85.66666666666667,-0.7216666666666667,-1.2716666666666667,-0.3183333333333333,-277.1666666666667,24.83333333333333,43.56023644496762,-45.806043669759944,68.31014281773746,412.83333333333326,-384.66666666666674,42.333333333333336,81.3351276311974,33.833333333333336,-94.83333333333331,602.1666666666666,27.79566724932711,2.9166666666666665,-2.333333333333333,3.487127288864923,50.00859423120186,-3.9724842955344113,-0.055,-0.021666666666666667,-0.19000000000000009,-15.693044175561294,-0.16335410847763154,-92.44984728634095,0,0,0,0,1,-0.767659480336262,0.5013200972043208,0.14604470003006442,0.4008961929095601,-0.12142344276021555,-0.3821495914537978,-0.2578493212524405
2011-12-05 11:25:47.038,52.473871003333336,33.21195139,70.58283370643045,-91.33333333333331,557.3333333333334,333.3333333333333,45.66666666666666,58.33333333333334,197.0,-221.0,0.2833333333333333,-1.47,3.056666666666666,31.0,80.56666666666666,-3.2033333333333336,80.66666666666667,9.333333333333334,0.09333333333333332,-1.0433333333333332,0.10625000000000001,-669.0,54.0,-246.0,-280.6666666666667,10.333333333333334,-0.8766666666666666,-1.35,-0.02666666666666667,-251.77083333333334,38.0,34.23679272660685,-156.12644815072906,43.453731906168514,422.0,-436.66666666666674,45.66666666666666,59.344604551789615,29.66666666666667,-78.63333333333333,641.6666666666666,41.01490493593721,3.5,-13.333333333333336,3.5154824264633127,49.97413868342552,-3.984846150031477,0.14,0.03,0.10666666666666667,-17.5583582481666,-2.839464379535182,-93.03678362143485,0,0,0,0,1,0.3887268505964881,1.165719843331328,-0.18670672317213374,0.5959933084218647,0.10640710007261368,-0.7008382622742878,-0.5836672430680873
2011-12-05 11:25:47.288,73.91217700875,21.591205887624998,33.27707432816905,3.25,577.625,322.375,-95.0,56.75,171.375,-182.0,-0.34750000000000003,0.31875000000000003,-0.6912499999999999,26.25,92.0875,1.96625,77.1875,3.125,0.2725,-0.83375,0.0475,-597.0,-99.75,-234.25,-224.75,-44.875,0.6849999999999999,1.9325,0.02375,-226.375,34.125,36.02842161327547,-161.83890560181973,-1.8201705557792747,313.375,-536.125,19.625,27.527727150441933,7.75,-90.95,630.25,45.991918413053966,4.083333333333334,1.625,5.2987968255853035,9.044224382095637,-6.372000306420935,0.07833333333333334,0.0225,0.41875,-18.951149849486086,-2.537944497881172,-93.01333523509133,0,0,0,0,1,0.32684637088244,1.1786656723657292,-0.33039635452828203,0.04267152363329185,-0.08509299458684201,-0.2659842861814494,0.021236723774837943
2011-12-05 11:25:47.538,75.72895447333333,-14.48342286,-5.246637665661326,217.0,541.6666666666666,218.66666666666663,275.3333333333333,81.0,178.0,-151.66666666666666,-0.5733333333333334,0.3933333333333333,-1.3533333333333335,25.33333333333333,69.26666666666667,-13.766666666666666,76.56666666666669,5.0,0.06999999999999999,-0.5866666666666668,0.053333333333333344,-366.33333333333326,-340.3333333333333,-214.66666666666663,-89.33333333333331,-78.0,0.3566666666666667,1.9966666666666668,-0.2933333333333333,-263.3333333333333,26.66666666666667,44.706987551222795,-40.20994505821456,-17.829896815145165,298.6666666666667,-527.3333333333334,31.0,3.2430266056764876,4.666666666666667,-122.2,617.3333333333334,30.97218923155982,4.666666666666667,7.0,6.513680795476629,68.26804426486073,-2.7969639953622885,0.016666666666666666,0.015,0.36072916666666666,-17.87331662675275,-2.2499907829942356,-92.37230042540273,0,0,0,0,1,0.05883374243962857,0.9480497765194454,-0.3731158320308189,-0.18799490555712034,-0.14936389574624237,-0.11458303923220989,0.09800875920107514
2011-12-05 11:25:47.788,-3.9127774502500015,-15.533542007249999,-100.0397248638338,735.75,125.0,-137.5,730.75,-77.0,68.75,5.5,-0.7375,1.6075,-5.0525,13.25,14.5975,-38.35,90.475,5.75,0.005,-0.06000000000000001,-0.245,425.25,-680.75,-136.0,221.5,-57.0,0.4025,4.24,-0.5391666666666666,-388.5,27.75,38.38299035569127,123.8281679837191,-19.010614033440277,209.75,-594.25,-3.0,-32.54756250210827,-7.0,144.25,567.5,1.708276693306245,1.5,21.25,5.863424020360136,23.453510923401844,4.946651183568699,-0.1225,0.0075,0.30270833333333336,-11.434689108791398,2.3217810407372137,-91.59101192969476,0,0,0,0,1,-0.8461146616411221,-0.23155201648170398,-0.2652743770735124,-0.6532447152227159,0.34320237044947177,0.34922295780979107,0.5952296683014925
2011-12-05 11:25:48.038,12.2590745445,-6.906173989,-169.40420438822818,862.5,-320.5,-290.5,607.0,-240.5,6.0,45.5,-0.8049999999999999,1.49,-3.975,25.0,-45.40000000000001,-39.05,125.5,4.5,-0.155,0.22,-0.08,754.5,-507.0,-163.66666666666663,296.0,112.0,0.12611111111111112,3.075,-0.7849999999999999,-397.5111111111111,34.5,20.780912551821924,143.76589715772096,-38.33366602810107,213.5,-586.5,5.0,-53.5392560333126,-3.0,105.0,575.4375,-9.484453022482379,2.0,24.5,5.3409149006993815,25.020025977360003,6.685352775779447,0.06000000000000001,0.0,0.2446875,-8.581684434141094,7.836080976128382,-91.27101016960287,0,0,0,0,1,-0.8948246267159978,-0.6915961181105432,0.19132872826536831,-0.8462688852737066,0.8659181257760268,0.41718459066797847,0.49986067248911703
2011-12-05 11:25:48.288,66.92225937333333,-8.093314010333335,-68.1108057560975,592.3333333333334,-500.33333333333326,-264.3333333333333,221.3333333333333,-385.0,-52.66666666666666,-14.666666666666664,-0.4866666666666666,1.2633333333333334,-3.296666666666667,39.66666666666666,-82.89999999999998,-24.133333333333336,143.0,3.333333333333333,-0.16666666666666666,0.3433333333333333,-0.37333333333333335,751.3333333333335,-259.0,-191.3333333333333,353.66666666666674,139.0,-0.1502777777777778,2.686666666666667,0.3433333333333333,-406.52222222222224,43.33333333333334,2.954585930924295,117.3828963093998,12.509549973158048,236.3333333333333,-579.6666666666666,16.333333333333332,-18.266750556927914,-3.0,89.83333333333331,583.375,-7.64534324117901,4.0,18.916666666666668,6.408645924687437,86.73848227441104,6.46281462166554,0.09000000000000001,-0.02333333333333333,0.18666666666666668,-12.410067479646091,5.109940240289506,-91.38941205197784,0,0,0,0,1,-0.610654898066194,-0.859782277781463,0.5078943784207232,-0.6572007308180992,0.8872128747275959,0.3990792409639172,0.4474011058248712
2011-12-05 11:25:48.538,83.4755532946667,27.87625853333333,55.13431807862441,467.53333333333336,-369.53333333333336,-288.93333333333334,333.4,-371.13333333333327,-53.66666666666666,7.133333333333334,0.506,-1.206,2.54,39.13333333333333,-67.82666666666667,-27.63333333333333,141.13333333333333,9.8,-0.398,1.0086666666666664,-0.2873333333333332,642.6,-298.93333333333334,-213.2,380.06666666666666,83.53333333333333,-0.4266666666666667,-2.6006666666666667,0.020666666666666663,-415.53333333333336,45.4,7.345770646647619,186.75542387579551,117.60471198459777,393.66666666666674,-411.13333333333327,67.8,60.9329089272824,26.266666666666666,106.79333333333334,591.3125,-14.12482397957364,2.333333333333333,13.333333333333334,5.753384512201694,-39.35363176273679,4.381546011836446,-0.06666666666666668,-0.018666666666666658,0.06044444444444444,-11.843999357901792,3.437908748662344,-91.37256887580433,0,0,0,0,1,-0.777048599051743,-0.9260101760836081,0.5933681263968856,0.2963393026257096,0.9215601403389995,0.015718758501169244,-0.44441293929697584
2011-12-05 11:25:48.788,57.0802505675,41.062609785,87.03180137787793,482.75,163.25,-55.0,727.0,-61.5,99.5,31.75,0.5075000000000001,-2.1274999999999995,3.5700000000000003,14.0,15.045,-36.75,104.0,16.25,-0.009999999999999998,0.6675,-0.010000000000000002,174.0,-664.5,-215.5,186.0,-87.25,-1.2125,-4.24,-0.16499999999999998,-317.25,31.0,33.144729847821715,127.24453954273463,121.2687115285578,499.5,-250.5,84.75,118.74299507869705,62.75,0.25,599.25,2.006037470690084,1.5,7.75,3.7796427395548844,137.61527536106195,-2.578584210978603,-0.010333333333333333,-0.0475,-0.0657777777777778,-12.55808389483115,3.336119065782528,-91.84104839287131,0,0,0,0,1,-0.8102868517638478,0.027352731708185668,0.009717463517404011,0.9897420287381167,0.24821479557802376,-0.5125591055628027,-0.5707876624283637
