,yaw_dumbbell,pitch_dumbbell,roll_dumbbell,magnet_forearm_z,magnet_arm_z,magnet_arm_y,magnet_arm_x,accel_arm_z,accel_arm_y,accel_arm_x,gyros_arm_z,gyros_arm_y,gyros_arm_x,total_accel_arm,yaw_arm,pitch_arm,roll_arm,total_accel_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,magnet_forearm_y,magnet_forearm_x,accel_forearm_z,accel_forearm_y,accel_forearm_x,gyros_forearm_z,gyros_forearm_y,gyros_forearm_x,magnet_belt_z,total_accel_forearm,pitch_forearm,roll_forearm,magnet_dumbbell_z,magnet_dumbbell_y,magnet_dumbbell_x,accel_dumbbell_z,accel_dumbbell_y,accel_dumbbell_x,yaw_forearm,magnet_belt_y,accel_belt_z,total_accel_belt,magnet_belt_x,pitch_belt,num_window,roll_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,yaw_belt,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:25:49.288,70.36523016000001,38.502410258333335,71.33252551833333,-13.166666666666666,536.8333333333334,231.83333333333334,264.1666666666667,53.5,152.5,-59.166666666666664,-0.295,0.8266666666666665,-1.7533333333333332,17.333333333333332,68.86666666666666,-14.403333333333334,80.2,8.0,0.26333333333333336,-1.0616666666666668,0.6483333333333333,-603.3333333333334,-108.5,-237.16666666666666,-232.83333333333334,-35.833333333333336,1.06,2.0549999999999997,0.305,-257.1666666666667,34.5,36.150000000000006,-160.5,68.5,398.8333333333333,-448.3333333333333,49.5,51.5,30.833333333333332,-92.2,621.3333333333334,33.666666666666664,4.0,-13.0,5.27,845.0,-5.265000000000001,0.225,0.045000000000000005,0.295,-17.833333333333332,-4.166666666666667,-93.11666666666667,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:49.538,69.62670949666666,23.452291415999998,32.16606802333333,328.3333333333333,367.3333333333333,81.16666666666667,563.1666666666666,22.5,132.66666666666666,-21.333333333333332,-0.235,-0.10999999999999999,-0.13166666666666668,15.0,42.6,-27.28333333333333,86.41666666666664,10.666666666666666,0.26833333333333337,-0.47000000000000003,0.045000000000000005,-216.83333333333334,-496.1666666666667,-201.83333333333334,-4.5,-87.83333333333333,-0.2750000000000001,0.23666666666666666,-0.24500000000000002,-286.6666666666667,24.0,43.21666666666667,0.16666666666666666,95.66666666666667,401.6666666666667,-384.6666666666667,59.166666666666664,64.66666666666667,31.833333333333332,-143.16666666666666,607.6666666666666,13.5,2.6666666666666665,-5.833333333333333,4.923333333333333,845.0,-3.0516666666666663,-0.016666666666666663,-0.02333333333333334,-0.03666666666666665,-16.166666666666668,0.5,-92.43333333333332,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:49.788,82.917518515,-39.049792738499995,-43.2431639175,622.25,-2.25,-196.5,770.75,-117.5,42.25,87.5,-0.765,1.2125000000000001,-3.4325,15.5,1.09,-42.72500000000001,95.7,2.25,0.3025,-0.5875,-0.1875,348.0,-692.25,-169.75,237.75,-60.25,1.1425,4.235,-0.6775,-358.25,31.0,38.675,148.75,-29.25,250.75,-574.5,11.5,-8.25,-7.25,155.5,583.0,-7.0,2.0,6.25,7.640000000000001,845.0,4.215,-0.1225,0.042499999999999996,0.5025,-16.0,-3.5,-92.7,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:50.038,22.9000952,-7.089016465,-133.0159458,542.0,-512.0,-264.0,181.5,-441.0,-69.0,-45.0,0.065,1.1400000000000001,-3.54,45.5,-88.55000000000001,-23.85,151.5,3.0,-0.20500000000000002,0.3,-0.060000000000000005,743.5,-228.5,-180.5,411.0,97.5,0.645,2.92,-0.235,-447.5,46.5,0.995,146.0,-19.5,227.5,-579.0,6.5,-27.5,-2.0,89.65,530.5,-28.0,3.0,18.5,6.28,844.0,10.35,0.015,0.03,0.29000000000000004,-13.5,13.0,-92.0,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:50.288,70.444789861625,6.098126338875,-24.941780898124993,497.875,-486.875,-289.75,146.125,-452.125,-85.0,-33.625,0.11875000000000001,-0.06375000000000003,0.08500000000000008,47.5,-88.39999999999999,-22.0375,153.25,3.75,-0.23125,0.495,-0.13,709.625,-184.25,-195.625,394.25,75.0,0.3175,0.28374999999999984,0.045,-446.25,45.875,-1.2962499999999997,148.25,1.5,265.75,-558.125,20.375,-1.625,2.25,88.7875,527.25,-19.5,3.0,24.125,6.358750000000001,844.0,9.96375,0.060000000000000005,0.03125,0.009999999999999995,-10.125,14.375,-91.7375,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:50.538,62.36235639166667,27.801992246666668,86.62334271166667,509.0,-77.0,-161.5,681.0,-196.83333333333334,38.833333333333336,46.0,0.5116666666666666,-2.15,3.5266666666666673,22.833333333333332,-18.141666666666662,-40.35,120.83333333333333,9.666666666666666,-0.135,0.9466666666666668,-0.16,383.0,-590.8333333333334,-221.0,306.3333333333333,5.833333333333333,-0.9049999999999999,-4.498333333333333,-0.2816666666666667,-372.5,39.5,26.893333333333334,164.16666666666666,71.83333333333333,445.8333333333333,-401.1666666666667,52.333333333333336,73.66666666666667,25.833333333333332,35.0,573.3333333333334,-3.5,2.1666666666666665,14.833333333333334,6.716666666666668,844.0,1.3983333333333332,-0.04,-0.049999999999999996,-0.5016666666666666,-16.5,0.3333333333333333,-92.41666666666667,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:50.788,39.77535951875,29.631037233500003,70.92743525,360.625,301.5,140.875,468.25,-40.5,147.5,-53.625,0.155,-1.36375,2.4725,21.25,35.262499999999996,-22.74375,93.0625,12.5,-0.036250000000000004,0.44625,-0.1975,-154.125,-427.125,-201.5,15.25,-62.75,-0.72375,-2.61125,-0.1225,-320.625,26.875,33.7625,-130.0,85.125,477.25,-331.5,49.5,96.0,39.625,-103.625,595.875,4.375,2.25,4.0,5.2475000000000005,844.0,-2.66625,-0.175,-0.01875,-0.3525,-13.875,3.0,-92.85,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:51.038,56.41859112833333,29.753558315000003,91.30605365333334,59.166666666666664,578.0,328.5,-71.83333333333333,57.333333333333336,167.83333333333334,-189.0,-0.13833333333333334,0.4783333333333333,-1.515,26.333333333333332,90.71666666666668,0.6133333333333334,75.85000000000001,9.666666666666666,0.08666666666666667,-0.7933333333333333,0.5183333333333333,-570.1666666666666,-148.16666666666666,-225.5,-200.5,-75.66666666666667,0.7566666666666667,2.17,0.22166666666666668,-242.83333333333334,32.333333333333336,34.833333333333336,-158.33333333333334,68.16666666666667,443.3333333333333,-405.5,52.0,77.33333333333333,28.5,-97.51666666666667,622.6666666666666,43.166666666666664,4.833333333333333,-17.5,3.383333333333333,40.0,-6.896666666666667,0.09833333333333334,0.024999999999999998,0.008333333333333337,-17.666666666666668,-1.8333333333333333,-93.28333333333335,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:51.288,70.15635474,25.159601249999998,61.345410297499996,326.3333333333333,388.5,123.5,427.5833333333333,7.583333333333333,140.25,-91.58333333333333,-0.6483333333333333,1.0991666666666666,-2.6675,18.833333333333332,51.84916666666666,-20.965833333333332,82.15833333333335,7.5,0.17916666666666667,-0.7908333333333334,0.18583333333333338,-159.16666666666666,-458.3333333333333,-203.91666666666666,-7.666666666666667,-85.66666666666667,0.5533333333333331,2.3,-0.06833333333333332,-276.0833333333333,28.5,41.04166666666667,1.75,24.833333333333332,389.4166666666667,-457.9166666666667,38.166666666666664,49.083333333333336,19.75,-85.94166666666666,614.0833333333334,26.833333333333332,3.25,-8.0,4.621666666666666,40.0,-3.555,0.025833333333333337,0.022499999999999996,0.2316666666666667,-14.25,-2.5833333333333335,-92.925,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:51.538,54.34417491,-6.154124077499999,87.06879985,269.5,221.25,67.0,309.5,-61.5,99.0,-76.5,-0.2725,0.64,-1.2600000000000002,22.5,38.349999999999994,-18.25,93.775,8.25,0.185,-0.6124999999999999,0.009999999999999998,-79.25,-313.5,-214.25,-42.0,4.25,-0.30249999999999994,1.995,-0.875,-289.25,40.75,31.35,-4.5,37.0,382.5,-446.5,41.0,63.75,12.5,27.9,607.75,17.75,2.5,-6.5,4.26,40.0,-2.4775,0.0325,0.0,0.22,-8.0,-5.5,-92.9,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:51.788,35.7297150032,-2.6479279794,-97.135234156,647.2,-315.8,-277.2,613.6,-270.6,-8.0,41.6,-0.612,1.482,-3.166,27.8,-44.46,-36.88000000000001,128.0,2.6,0.12999999999999998,-0.26599999999999996,-0.09,664.6,-556.2,-168.8,328.0,-2.4,0.8939999999999999,3.3120000000000003,-0.34400000000000003,-372.2,37.8,22.640000000000004,140.6,-44.4,267.2,-568.8,8.8,-18.2,-0.8,117.6,574.0,-21.2,2.2,5.4,5.7219999999999995,40.0,5.172,0.024,0.068,0.622,-6.0,0.6,-92.32,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:52.038,62.64351861,1.2504531600000004,-88.34044032333333,477.6666666666667,-442.6666666666667,-360.0,342.6666666666667,-435.6666666666667,-110.33333333333333,54.666666666666664,0.23,-0.17,0.36666666666666664,46.333333333333336,-72.53333333333333,-27.066666666666663,151.0,2.0,-0.15666666666666668,0.16666666666666666,-0.07,723.0,-235.0,-220.66666666666666,399.3333333333333,48.0,0.2233333333333333,-0.20333333333333328,0.09666666666666668,-461.3333333333333,47.0,0.5866666666666668,147.33333333333334,-9.333333333333334,255.0,-570.3333333333334,11.666666666666666,-16.333333333333332,0.0,93.53333333333332,518.3333333333334,-25.333333333333332,3.0,19.0,4.956666666666666,41.0,11.386666666666665,0.003333333333333332,0.043333333333333335,0.2866666666666666,-5.666666666666667,4.0,-91.5,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:52.288,53.602545312500006,-9.068385671666668,-84.22839669000001,529.1666666666666,-424.5,-336.8333333333333,402.1666666666667,-405.5,-82.16666666666667,56.0,0.4266666666666667,0.07833333333333337,-0.3066666666666666,42.833333333333336,-67.40000000000002,-29.95,145.66666666666666,3.0,-0.056666666666666664,0.09999999999999999,-0.2916666666666667,729.5,-322.6666666666667,-201.5,388.6666666666667,69.83333333333333,0.275,0.765,-0.05666666666666668,-442.1666666666667,45.166666666666664,6.6816666666666675,145.0,-18.166666666666668,263.0,-564.8333333333334,10.5,-20.0,-2.8333333333333335,99.18333333333334,526.0,-29.333333333333332,3.3333333333333335,16.333333333333332,5.340000000000001,41.0,10.098333333333333,0.04,0.03,0.36333333333333334,-8.0,4.166666666666667,-91.66666666666667,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:52.538,89.429150785,28.241012556666664,59.129338155,585.5,-194.5,-297.8333333333333,681.5,-280.0,-21.833333333333332,82.5,0.46,-1.665,2.8666666666666667,30.0,-33.333333333333336,-39.58333333333333,134.66666666666666,5.666666666666667,-0.3483333333333334,0.75,0.04166666666666668,636.3333333333334,-558.0,-188.66666666666666,373.5,20.5,-0.7433333333333333,-3.7750000000000004,-0.20333333333333334,-471.3333333333333,42.833333333333336,23.98333333333333,149.16666666666666,27.166666666666668,340.1666666666667,-510.3333333333333,41.0,31.166666666666668,15.833333333333334,128.0,506.6666666666667,-39.0,4.5,27.166666666666668,6.16,41.0,11.666666666666666,0.09666666666666668,-0.051666666666666666,-0.24833333333333338,-13.333333333333334,15.166666666666666,-91.38333333333333,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:52.788,64.27519217000001,30.41598482777777,83.38999631222222,394.0,270.55555555555554,36.888888888888886,569.6666666666666,-68.33333333333333,110.11111111111111,-20.555555555555557,0.3644444444444444,-1.7599999999999998,3.0355555555555553,18.444444444444443,32.23555555555556,-30.556666666666672,101.91111111111111,11.777777777777779,-0.3311111111111111,1.1188888888888888,-0.04111111111111111,-12.88888888888889,-527.5555555555555,-205.11111111111111,119.22222222222223,-92.66666666666667,-0.9477777777777777,-3.9055555555555554,0.06888888888888887,-416.3333333333333,30.0,36.98888888888889,-21.0,79.66666666666667,462.55555555555554,-364.6666666666667,65.66666666666667,85.0,34.22222222222222,-41.900000000000006,547.7777777777778,-17.555555555555557,2.2222222222222223,17.333333333333332,5.991111111111111,41.0,4.437777777777778,-0.02888888888888889,-0.043333333333333335,-0.4855555555555556,-10.555555555555555,-1.1111111111111112,-92.18888888888888,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:53.038,45.13331173600001,39.93236890600001,94.587254736,-68.6,560.3,312.7,45.1,44.2,179.5,-167.9,-0.02100000000000001,0.44000000000000006,-1.206,25.5,84.93999999999998,-3.658,82.06,17.0,0.101,-0.6679999999999999,0.11500000000000003,-622.3,-70.2,-249.6,-240.9,-40.1,0.4619999999999999,1.6570000000000005,-0.343,-291.8,37.0,36.04,-161.0,101.2,530.9,-252.7,72.2,136.9,65.4,-90.77000000000001,609.2,22.7,2.8,-10.5,3.375,42.0,-6.104,-0.097,-6.938893903907229e-19,-0.229,-9.0,-1.4,-92.91,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:53.288,52.284152526666674,39.66822976666667,88.39298066999999,236.77777777777777,383.22222222222223,135.22222222222223,435.1111111111111,-10.777777777777779,143.77777777777777,-86.66666666666667,-0.37555555555555553,1.2177777777777776,-2.728888888888889,18.77777777777778,52.43333333333333,-18.811111111111114,87.77777777777777,12.222222222222221,0.03222222222222222,-0.6166666666666667,0.3333333333333333,-304.3333333333333,-379.8888888888889,-204.44444444444446,-77.66666666666667,-89.22222222222223,0.7355555555555555,2.214444444444444,-0.4266666666666667,-289.22222222222223,28.22222222222222,45.94444444444444,-57.55555555555556,64.88888888888889,487.77777777777777,-337.44444444444446,58.0,93.66666666666667,46.666666666666664,-130.61111111111111,610.2222222222222,28.555555555555557,3.4444444444444446,-8.777777777777779,3.5844444444444443,42.0,-5.152222222222222,0.07666666666666666,-0.0022222222222222214,-0.10777777777777778,-12.333333333333334,1.2222222222222223,-92.8,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:53.538,73.25276187,22.48057524,78.8478265,689.0,-213.0,-256.0,710.0,-234.0,8.0,71.0,0.21,1.43,-3.2,25.0,-26.8,-34.7,122.0,5.0,0.34,-0.74,-0.03,484.0,-681.0,-176.0,267.0,-65.0,1.46,3.42,-0.21,-273.0,33.0,38.1,140.0,-6.0,387.0,-471.0,33.0,35.0,11.0,138.0,623.0,31.0,4.0,-6.0,5.51,42.0,-3.57,0.05,-0.02,-0.02,-20.0,2.0,-93.1,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:53.788,62.15124397500001,40.7087863775,77.804880975,288.0,126.25,17.25,260.5,-144.75,69.25,-47.5,-0.04,0.8875,-1.8325,29.5,23.475,-15.765,108.525,10.5,0.2675,-0.7899999999999999,-0.034999999999999996,-17.0,-313.0,-214.0,60.0,-28.25,1.1575,2.4699999999999998,0.015,-280.75,36.75,30.974999999999998,-10.0,48.75,453.0,-366.5,50.75,76.5,42.0,18.674999999999997,610.25,24.0,3.0,-12.0,4.4399999999999995,42.0,-4.99,-0.08,-0.015,-0.09,-17.0,2.25,-93.075,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:54.038,101.34597443999999,7.007347456,54.34346881249999,642.25,-399.25,-336.75,465.5,-387.25,-65.75,75.0,0.0775,1.02,-1.9799999999999998,40.75,-58.425,-26.75,142.5,3.0,0.375,-0.6275000000000001,-0.4925,720.25,-482.75,-190.25,372.25,14.75,1.1575,3.0,-0.32499999999999996,-274.25,42.75,19.299999999999997,138.5,-9.75,331.0,-525.0,24.5,15.5,2.0,107.75,614.5,31.75,4.0,-5.75,5.637499999999999,43.0,-2.7550000000000003,0.0,0.0,-0.01,-17.25,3.5,-93.2,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:54.288,111.48304640666667,-2.233084746666666,42.015888673333336,548.6666666666666,-441.3333333333333,-359.3333333333333,345.3333333333333,-452.0,-118.33333333333333,52.333333333333336,0.2833333333333334,0.14333333333333334,-0.26666666666666666,47.666666666666664,-67.66666666666667,-22.3,148.66666666666666,3.0,0.14333333333333334,-0.2733333333333334,-0.38999999999999996,743.0,-292.6666666666667,-195.33333333333334,416.3333333333333,10.666666666666666,0.5066666666666666,1.9266666666666667,-0.19333333333333336,-284.6666666666667,47.0,8.066666666666666,142.0,-8.0,291.3333333333333,-549.0,24.666666666666668,11.333333333333334,-0.3333333333333333,93.0,615.6666666666666,34.0,4.0,-6.666666666666667,5.626666666666668,43.0,-2.106666666666667,0.03333333333333333,0.006666666666666667,-0.02,-14.666666666666666,2.6666666666666665,-93.2,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:54.538,117.99594215133334,-6.242210998466665,-16.774046929933334,575.2,-102.4,-191.53333333333333,629.9333333333333,-242.86666666666667,8.866666666666667,51.266666666666666,0.4353333333333333,-1.5953333333333333,2.5933333333333333,28.466666666666665,-18.008666666666667,-32.30666666666667,127.4,2.2,0.004000000000000005,0.037333333333333336,-0.061333333333333316,746.9333333333333,-232.8,-219.33333333333334,270.53333333333336,97.26666666666667,-0.13533333333333333,0.03133333333333334,-0.1373333333333334,-282.8,36.93333333333333,8.449333333333334,139.86666666666667,0.4666666666666667,281.06666666666666,-553.6,19.933333333333334,-3.466666666666667,-1.4666666666666666,91.23333333333333,612.4666666666667,32.266666666666666,3.933333333333333,-2.1333333333333333,6.289333333333333,43.0,-0.9299999999999999,0.05666666666666668,0.008,-0.015333333333333332,-15.333333333333334,3.6,-93.1133333333333,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:54.788,138.66474382727276,-5.494424154181818,-8.76166841309091,577.2727272727273,511.0,342.27272727272725,-104.72727272727273,-26.545454545454547,169.27272727272728,-229.9090909090909,-0.4290909090909091,-0.9545454545454546,2.1645454545454546,30.272727272727273,93.55454545454545,0.88,90.07272727272728,2.0,0.005454545454545456,-0.01090909090909091,-0.0690909090909091,747.6363636363636,-228.45454545454547,-221.36363636363637,283.72727272727275,98.18181818181819,0.013636363636363636,-0.2590909090909091,0.055454545454545465,-287.72727272727275,38.09090909090909,9.802727272727275,140.0909090909091,4.909090909090909,297.3636363636364,-543.6363636363636,20.636363636363637,-1.6363636363636365,-1.1818181818181819,96.35454545454546,610.5454545454545,28.818181818181817,3.1818181818181817,2.5454545454545454,6.976363636363637,43.0,0.4918181818181818,0.051818181818181826,-0.003636363636363636,-0.0036363636363636364,-16.0,3.8181818181818183,-93.1818181818182,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:55.038,92.065183214,-27.021130008,-55.993369947999994,625.0,581.6,304.8,-224.8,23.2,143.2,-280.6,-0.388,0.5700000000000001,-2.316,32.4,105.38,3.088,81.66,2.0,0.22599999999999998,-0.21199999999999997,-0.27799999999999997,762.0,-346.2,-220.6,289.6,62.4,-0.292,-0.792,-0.034,-293.8,37.6,18.560000000000002,141.0,4.0,259.4,-562.6,15.8,-10.2,-5.4,107.4,609.2,28.2,3.2,1.8,7.575999999999999,44.0,0.914,0.1,-0.022,-0.014000000000000002,-15.6,2.0,-93.3,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:55.288,9.018372623333336,-14.431505868333332,-124.40379726666667,658.6666666666666,470.6666666666667,113.66666666666667,357.0,-7.333333333333333,123.0,-151.66666666666666,-0.5299999999999999,1.3066666666666666,-3.8533333333333335,21.666666666666668,60.70000000000001,-16.98,82.96666666666667,2.3333333333333335,0.31,-0.20333333333333334,-0.06666666666666667,749.3333333333334,-434.3333333333333,-210.66666666666666,276.0,17.666666666666668,-0.06000000000000002,-0.64,0.06333333333333334,-302.6666666666667,35.666666666666664,24.7,142.33333333333334,-31.666666666666668,229.66666666666666,-581.0,0.6666666666666666,-22.333333333333332,-3.0,115.33333333333333,607.3333333333334,27.666666666666668,3.3333333333333335,3.3333333333333335,8.12,44.0,1.4000000000000001,0.11333333333333334,0.006666666666666667,0.05666666666666667,-17.0,2.6666666666666665,-93.33333333333333,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:55.538,-66.08100299499999,-10.296744334666668,-89.71386864166668,693.1666666666666,-125.0,-263.0,704.8333333333334,-215.5,-1.5,75.0,-0.19833333333333333,1.405,-3.141666666666667,23.5,-17.386666666666667,-34.599999999999994,116.5,4.833333333333333,0.40499999999999997,-0.2233333333333333,0.03166666666666667,729.3333333333334,-520.5,-202.83333333333334,273.5,-44.333333333333336,-0.1366666666666667,-0.48666666666666664,-0.31999999999999995,-313.5,35.166666666666664,34.01666666666667,145.83333333333334,-96.0,189.66666666666666,-602.1666666666666,-29.666666666666668,-36.833333333333336,-4.833333333333333,122.33333333333333,604.6666666666666,23.333333333333332,3.1666666666666665,9.666666666666666,8.871666666666668,44.0,2.34,0.02666666666666667,0.01,0.016666666666666666,-20.5,4.5,-93.2,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:55.788,-55.11897198571428,3.433081974142857,-75.96943008999999,700.2857142857143,-263.57142857142856,-259.85714285714283,324.7142857142857,-356.42857142857144,-66.42857142857143,24.571428571428573,0.26285714285714284,0.6214285714285713,-1.6199999999999999,42.142857142857146,-34.59999999999999,-22.648571428571426,132.72857142857143,5.857142857142857,0.3771428571428571,-0.028571428571428574,0.14285714285714285,723.1428571428571,-508.7142857142857,-203.71428571428572,267.7142857142857,-46.285714285714285,-0.001428571428571426,-0.2985714285714286,0.12285714285714286,-310.0,35.0,34.31428571428572,146.42857142857142,-127.57142857142857,185.71428571428572,-596.7142857142857,-35.285714285714285,-39.285714285714285,3.7142857142857144,121.14285714285714,606.1428571428571,22.571428571428573,3.142857142857143,11.285714285714286,8.227142857142857,44.0,2.1471428571428572,0.0028571428571428567,0.0,-0.02,-19.714285714285715,4.0,-93.14285714285715,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:56.038,-101.15604483999999,7.223131036,-55.040510839999996,702.0,-324.0,-337.25,546.25,-363.0,-74.0,81.75,-0.12249999999999998,-1.0625,2.12,39.0,-46.35,-28.4,137.0,6.25,-0.09,0.1725,0.027500000000000004,708.75,-559.25,-206.5,266.75,-60.5,0.17250000000000001,-0.13,-0.0225,-308.25,35.0,38.925000000000004,150.25,-171.25,187.25,-597.5,-53.5,-33.5,4.75,125.25,602.25,21.75,3.0,9.5,7.5275,45.0,1.9075,0.0125,0.0,-0.035,-15.0,4.0,-93.2,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:56.288,-99.26108525111111,5.114123736888889,-57.21115898666666,716.7777777777778,47.666666666666664,-121.55555555555556,626.1111111111111,-186.11111111111111,41.77777777777778,8.11111111111111,0.26888888888888896,-1.6655555555555557,3.0144444444444445,24.77777777777778,0.046666666666666065,-28.255555555555553,118.42222222222222,6.111111111111111,-0.061111111111111116,0.09666666666666668,0.03000000000000001,709.2222222222222,-562.6666666666666,-206.66666666666666,264.0,-66.66666666666667,0.034444444444444444,-0.0022222222222222305,-0.14777777777777779,-307.6666666666667,34.888888888888886,41.43333333333333,151.33333333333334,-159.55555555555554,204.55555555555554,-591.0,-50.0,-32.77777777777778,3.3333333333333335,124.55555555555556,604.8888888888889,23.333333333333332,3.111111111111111,8.666666666666666,7.74888888888889,45.0,1.5422222222222222,0.04666666666666666,-0.0022222222222222222,-0.05666666666666668,-18.88888888888889,3.7777777777777777,-93.11111111111111,1.0,1.0,1.0,1.0,1.0
